imagenes,px,py,pz,qw,qx,qy,qz,t1,t2,t3,t4,t5,t6
ejemplo_0758,0.856924575370517,0.072719025329202,-0.016503737128834,0.189430357375478,0.729367384860941,-0.387619662685649,-0.530933474839527,3.5527136788005E-15,4.39822971502571,1.5707963267949,2.1138173684534,5.74001361630609,0.33629237871039
ejemplo_0759,0.745680671927708,0.157021890509397,0.176192651770306,-0.638883306815613,0.353110160472102,0.121987257397464,0.672503118116458,3.5527136788005E-15,4.39822971502571,1.30899693899575,2.04990600806398,4.00710955445665,6.03111998251805
ejemplo_0760,0.908491677925349,0.102397746975481,0.042568076557695,0.717619868630397,-0.671758237164171,-0.130269312351013,0.129585883523525,3.5527136788005E-15,4.60766922526503,4.28318530717959,3.44508551864396,3.67510894967972,2.19640495790169
ejemplo_0761,0.882831502385965,0.094705833123971,-0.016470382606871,-0.283997131420646,0.822176061620888,0.092091108315816,-0.484655940654373,3.5527136788005E-15,4.60766922526503,4.18879020478639,3.25051829526929,0.306917039067713,2.60255468645603
ejemplo_0762,0.896114694729168,0.116525578691433,0.099549118755276,0.070789557283357,0.98676577016554,0.124709067358042,0.075695455133863,3.5527136788005E-15,4.60766922526503,4.45058959258554,4.30525257216344,1.92590746296635,5.19915100555195
ejemplo_0763,0.805910733148852,0.037214175274104,0.158592867378448,-0.106390433700706,0.785325735655958,-0.404120499258383,0.45676162996968,3.5527136788005E-15,4.60766922526503,4.71238898038469,0.786904616031585,1.25463413724523,2.67595327269543
ejemplo_0764,0.823535166628203,0.008685015553685,0.192292007662193,-0.249887948853446,0.699037098900575,-0.663607456476234,-0.092348747082069,3.5527136788005E-15,4.60766922526503,4.97418836818384,3.86975809607552,1.72717384363809,0.444945810940663
ejemplo_0765,0.939270232978058,0.020950762189011,0.151027974130977,0.1544372905431,0.720483117412452,-0.64658983465015,0.197420329602686,3.5527136788005E-15,4.60766922526503,2,4.70758019087828,5.12274086837959,3.04354226215901
ejemplo_0766,0.928892062935142,0.027212170515079,0.028957013645197,-0.202152310733676,0.744830164548046,-0.542548343961384,-0.331668152992002,3.5527136788005E-15,4.60766922526503,2.0943951023932,1.39919186967539,6.11330798243616,1.81589297041835
ejemplo_0767,0.918033070274132,0.05613379951835,0.062330568537857,0.11582418656095,0.918852646029287,-0.340321744067628,-0.162713500384078,3.5527136788005E-15,4.60766922526503,1.83259571459405,1.70689143043917,0.574491987150239,0.812525139473173
ejemplo_0768,0.88317239169445,0.172711506336796,-0.014960714705161,0.167131008303848,0.694125065801103,0.502973580265507,-0.487109019260423,3.5527136788005E-15,4.60766922526503,1.5707963267949,2.82020475686564,4.91856267438265,3.54679081570214
ejemplo_0769,0.852262151454192,0.123834006795665,0.164262133118522,-0.482669579225943,0.771536437837532,0.02137391080093,0.413889790059983,3.5527136788005E-15,4.60766922526503,1.30899693899575,3.64463730889652,4.42666844122179,3.45600965954839
ejemplo_0770,0.915717658000525,0.061315147419199,0.068976481757111,0.32367274323572,0.907301926694577,-0.267968564961066,0.015232113946522,3.5527136788005E-15,4.81710873550435,4.28318530717959,4.9634605707344,4.95012238143057,0.661893283162421
ejemplo_0771,0.906788262866943,0.101741121107355,0.074930703247721,0.319247181455248,0.947103453553994,-0.002532223333363,-0.032708916887703,3.5527136788005E-15,4.81710873550435,4.18879020478639,2.07295471202063,3.35040195318724,1.551450853902
ejemplo_0772,0.810339551674556,0.056901565239747,0.155965216483878,-0.305283274008274,0.734256346488376,-0.391141074808565,0.463334004633732,3.5527136788005E-15,4.81710873550435,4.45058959258554,3.22952203520259,4.19178923073289,2.51943411878658
ejemplo_0773,0.923735090061937,0.17724048069611,0.055731544741223,0.41850375822856,0.695065026651908,0.349846539691177,-0.468344543835051,3.5527136788005E-15,4.81710873550435,4.71238898038469,3.37547844852294,5.02454547253367,0.350602238824997
ejemplo_0774,0.772293081747421,0.150965914403784,0.166199503698931,0.089475145565766,0.755839028734791,0.596132236255769,0.255593266468286,3.5527136788005E-15,4.81710873550435,4.97418836818384,4.2116876704286,4.55023667845085,0.538785062393238
ejemplo_0775,0.796660527733307,0.170272154553264,0.221580762395121,0.540884399769398,-0.483978662580463,-0.486379427058107,-0.486460453878372,3.5527136788005E-15,4.81710873550435,2,2.83298550963353,5.98407295586292,4.51521711590111
ejemplo_0776,0.904591421798531,0.109310592130888,0.053123954196228,-0.139815976360231,0.945656947351134,0.071962719305897,-0.284615174773009,3.5527136788005E-15,4.81710873550435,2.0943951023932,5.55409927844386,2.48806303423525,2.03165815510999
ejemplo_0777,0.8484486060674,0.176047655085458,0.21378514067008,-0.470028675097394,0.555175459400983,0.559196210542271,0.397684362252603,3.5527136788005E-15,4.81710873550435,1.83259571459405,6.25253024156287,0.428159139291324,0.104764295279111
ejemplo_0778,0.909190789089749,0.101359557048302,0.067496865424991,0.708392348023361,-0.678138934088631,-0.131542526930667,0.144929054864028,3.5527136788005E-15,4.81710873550435,1.5707963267949,4.50520613295457,2.90322409817223,3.61017051287358
ejemplo_0779,0.839252875469742,0.057953202374344,0.175119879174031,0.556152229798124,0.66402491666408,0.150324433045775,0.476621623690431,3.5527136788005E-15,4.81710873550435,1.30899693899575,2.25091296192637,2.57960929198627,5.71175490491367
ejemplo_0780,0.90541650964342,0.171564143545289,0.001256060092596,0.192443055511205,0.754475532219878,0.420490125919593,-0.465747137050963,3.5527136788005E-15,5.02654824574367,4.28318530717959,3.47235052243532,5.72225136936526,2.9053651818897
ejemplo_0781,0.91332838204414,0.165161042283405,0.074439154616038,-0.315085004187308,0.830770071175047,0.458445785702235,-0.019235138365821,3.5527136788005E-15,5.02654824574367,4.18879020478639,1.98155706947263,3.05041684615386,6.25759754928441
ejemplo_0782,0.876577573205194,0.034125711409106,0.151272635416089,-0.429508004422949,0.779090545132888,-0.456636577182069,-0.004881905427163,3.5527136788005E-15,5.02654824574367,4.45058959258554,1.25221304422874,3.40518198872663,0.698635907780183
ejemplo_0783,0.908058043620753,0.116174959832134,0.054483904743202,-0.152976674959508,0.967862905548631,0.107829428662147,-0.167965315752061,3.5527136788005E-15,5.02654824574367,4.71238898038469,3.50457459634963,0.74809476034735,0.905454662346088
ejemplo_0784,0.861722800103943,0.025305068749555,0.168635839204725,0.547727124526806,0.651900208441791,-0.212360200333732,0.479504182052005,3.5527136788005E-15,5.02654824574367,4.97418836818384,0.805471953573161,1.41298589835681,0.417408878402675
ejemplo_0785,0.795388158062265,0.169278089999401,0.219369987500754,0.033002517672691,0.743697167530734,0.667349705843324,-0.021673184926438,3.5527136788005E-15,5.02654824574367,2,5.35645693125256,1.0267980685169,4.59650421285443
ejemplo_0786,0.844276235484687,0.077036041629503,0.179553981407508,-0.060493080392979,0.880683628614904,-0.09005951009411,0.461114105353398,3.5527136788005E-15,5.02654824574367,2.0943951023932,6.24126774086196,3.51458933431451,0.920097359029206
ejemplo_0787,0.889467866686845,0.090255831865786,0.14533611722471,0.601533185616608,0.773052802294687,0.102424399433714,0.173367914756191,3.5527136788005E-15,5.02654824574367,1.83259571459405,5.25871780788092,2.99768044354364,1.34575617717751
ejemplo_0788,0.893768855826995,0.046911952091626,0.153552420972529,-0.462016667014278,0.811927109095644,-0.356535541937533,-0.014049065873516,3.5527136788005E-15,5.02654824574367,1.5707963267949,0.720398959708902,1.27606478254067,5.59711407285768
ejemplo_0789,0.854130297875566,0.072731561416215,0.171032767782914,-0.17904584143971,0.88612150903613,-0.177897728425956,0.388694811011882,3.5527136788005E-15,5.02654824574367,1.30899693899575,0.671708177243985,5.96943910669012,3.78432833438987
ejemplo_0790,0.941516930937963,0.022409365899695,0.114045333458971,-0.443110954605356,0.627215675018975,-0.537510218582859,-0.348333093228635,3.5527136788005E-15,5.23598775598299,4.28318530717959,3.06556787254134,4.79174269416728,5.34308643317421
ejemplo_0791,0.933458189585319,0.183562931423625,0.057080607696523,0.0045598859764,0.759775014061641,0.626002123861031,-0.175620261840693,3.5527136788005E-15,5.23598775598299,4.18879020478639,4.02122875960359,3.9806374184035,3.62360906320425
ejemplo_0792,0.911714268761506,0.042110529927532,0.010100855328198,0.220198965482609,0.803475941337544,-0.524220174239042,-0.176442727855031,3.5527136788005E-15,5.23598775598299,4.45058959258554,4.58052118525195,1.28495557204124,1.26778745409125
ejemplo_0793,0.86926959101679,0.164070227475314,-0.029456782166868,-0.417663013871657,-0.577176655844803,-0.163677764701296,0.682374020705537,3.5527136788005E-15,5.23598775598299,4.71238898038469,4.15673040109208,1.13939747999025,0.575434346591777
ejemplo_0794,0.891507859572569,0.156642034277331,0.001427492504569,0.370573396640769,0.716849154122305,0.144878637556471,-0.572549411244165,3.5527136788005E-15,5.23598775598299,4.97418836818384,2.51286091413566,2.99138245604142,2.2112303097242
ejemplo_0795,0.917110077547641,0.018726344673321,0.185811756431628,-0.523948951531468,0.531794412754246,-0.521299831110952,-0.413423130504493,3.5527136788005E-15,5.23598775598299,2,6.27807563413817,0.301767645858732,1.82091850520559
ejemplo_0796,0.921273866273803,0.176861225981685,0.114906446725095,0.268554944827591,0.783222810860784,0.45140540077427,-0.332676170333559,3.5527136788005E-15,5.23598775598299,2.0943951023932,0.24065443202673,4.84227862491466,4.17982708651878
ejemplo_0797,0.888288039161228,0.064170581515112,0.156095948998063,0.683149804513859,-0.671682316823082,0.286198773384286,-0.015474882008665,3.5527136788005E-15,5.23598775598299,1.83259571459405,6.25760688790393,3.20089891404498,0.178406258463067
ejemplo_0798,0.913152023922885,0.16705067857003,0.057775686673361,0.336421448210572,0.769378749916615,0.286462575770028,-0.461319998530141,3.5527136788005E-15,5.23598775598299,1.5707963267949,5.31123180040849,5.21385939054583,6.0322263263738
ejemplo_0799,0.941090890216468,0.020952306262083,0.156305947185584,0.097543707115959,0.71938258901359,-0.669885993297007,0.155649194699694,3.5527136788005E-15,5.23598775598299,1.30899693899575,4.02784463695357,3.23328496311968,1.75913676985964
ejemplo_0800,0.78029537603081,0.012963628752608,0.174494187240979,0.02280018740034,0.753781372491061,-0.536612580147265,0.378603661851938,3.5527136788005E-15,5.44542726622231,4.28318530717959,2.58599544516468,3.09593199414257,1.64783959984828
ejemplo_0801,0.915389947701033,0.062540065183263,0.046848136899543,0.091773446228964,0.935721521660397,-0.288979407007993,-0.180260286236652,3.5527136788005E-15,5.44542726622231,4.18879020478639,0.088670371182651,5.93849344981595,1.8982265615568
ejemplo_0802,0.93740729244644,0.185267545281722,0.081821558390411,-0.288835099587677,0.684556029253053,0.655238847072149,0.136452853935088,3.5527136788005E-15,5.44542726622231,4.45058959258554,3.58908707642303,2.6771509858129,3.72564416659359
ejemplo_0803,0.798537610096687,0.130079517795685,0.16818557689257,0.646512859581086,-0.456286830055228,0.176258255039785,-0.585454079023084,3.5527136788005E-15,5.44542726622231,4.71238898038469,1.99578283970567,1.2275668679616,3.29969054327505
ejemplo_0804,0.742942741049661,0.162335531578772,0.183939063300037,-0.284348813608735,0.671516455646164,0.594977549810039,0.337954312323073,3.5527136788005E-15,5.44542726622231,4.97418836818384,2.89238873889067,3.21123914313951,5.16054188971739
ejemplo_0805,0.911635030911331,0.076281835163529,0.070903399724374,0.519403694663342,0.804305898618372,-0.27275502592233,-0.094427322591878,3.5527136788005E-15,5.44542726622231,2,2.87227622442384,3.9680042322445,3.09840909676213
ejemplo_0806,0.747939862957443,0.007700894670744,0.18675968506756,0.491959131333007,0.509546933542306,-0.171891939345067,0.684683355138635,3.5527136788005E-15,5.44542726622231,2.0943951023932,2.37392397235152,0.497798120385401,0.917300219354239
ejemplo_0807,0.905591722032217,0.150241770618684,0.058124335973133,0.008623520000631,0.889771626563487,0.304661920169372,-0.339725185795928,3.5527136788005E-15,5.44542726622231,1.83259571459405,2.46886733877461,1.94861417784704,0.603767375654265
ejemplo_0808,0.923472441680748,0.179910678191746,0.122736830218405,-0.389390906587062,0.704922969335971,0.574366933472143,0.146836490368268,3.5527136788005E-15,5.44542726622231,1.5707963267949,1.56583027189487,3.8064340714541,1.76264339206933
ejemplo_0809,0.8696036098142,0.139092388987129,0.005012568393861,-0.227789694765661,0.7479703248512,0.426237867468461,-0.454943434326177,3.5527136788005E-15,5.44542726622231,1.30899693899575,2.11402247282165,2.1877303974236,0.297473092327166
ejemplo_0810,0.907136214408741,0.100439842046021,0.021691964602683,-0.514654078414965,0.822565818699894,0.029235813260505,-0.240128966808281,0.785398163397444,3.76991118430776,4.28318530717959,4.86159060976036,6.25055461843121,3.58116504847425
ejemplo_0811,0.90737009344207,0.035186919878584,-0.046443848032371,0.588546150078843,-0.416239507608843,0.251415671903287,0.645870158355639,0.785398163397444,3.76991118430776,4.18879020478639,4.56570249854575,2.33346127888918,0.450538522862594
ejemplo_0812,0.936489207636635,0.039494664282142,0.071570931154679,0.003895689557081,0.820662901127024,-0.570849607985897,-0.025058958058941,0.785398163397444,3.76991118430776,4.45058959258554,0.408152281064495,3.62842397934718,1.25254551564983
ejemplo_0813,0.898962333850124,0.033275137631764,0.138395008923793,0.453546938246006,0.677257746227809,-0.415979837598333,0.403209492316051,0.785398163397444,3.76991118430776,4.71238898038469,2.74364873718157,0.603908019594481,1.10012137668271
ejemplo_0814,0.898959567170289,0.110618231571035,0.084635773588203,0.282535574362696,0.956498942598052,0.024214374896881,0.06853529073917,0.785398163397444,3.76991118430776,4.97418836818384,1.60730301151457,1.44636315963424,4.27476925235366
ejemplo_0815,0.709473691740882,0.170847817836673,0.175648495029553,-0.141330143992528,0.694720247122011,0.700675785409606,0.080268377200581,0.785398163397444,3.76991118430776,2,2.77662908169211,1.94488377489235,3.08414900370531
ejemplo_0816,0.912927006228752,0.052094881769544,0.015801302121967,0.303341922824614,0.766343128431961,-0.559003480647695,-0.09064764743744,0.785398163397444,3.76991118430776,2.0943951023932,1.03751071159071,4.83642034441443,4.26902009656411
ejemplo_0817,0.904131548767252,0.153942002582283,0.088902281769731,-0.498598301860785,0.823391978403517,0.267375375485756,0.043997634778862,0.785398163397444,3.76991118430776,1.83259571459405,0.131165213612015,0.910874641031612,0.854499239426616
ejemplo_0818,0.864560731993119,0.03166409559174,0.176224134885896,0.1456086675192,0.811253343221887,-0.491060410358854,0.282003195784708,0.785398163397444,3.76991118430776,1.5707963267949,1.1924620296648,5.5203537715953,3.81386140038056
ejemplo_0819,0.897321351390466,0.117172846141324,0.106068953287117,0.604466802827108,0.790610611663364,0.089253728041074,0.039856204485941,0.785398163397444,3.76991118430776,1.30899693899575,1.13177934871155,6.11869799296556,2.59638686287853
ejemplo_0820,0.90001610031321,0.132432835630745,0.075099531103185,-0.006432611447031,0.991809830903473,0.12756018229798,0.000529835165013,0.785398163397444,3.97935069454708,4.28318530717959,1.86487025949435,4.01680607613339,2.30849982713727
ejemplo_0821,0.90547865253538,0.065771171433051,0.090682059909794,-0.492166639143643,0.818736881003672,-0.282800456493849,-0.086404981368555,0.785398163397444,3.97935069454708,4.18879020478639,4.88875314754095,5.62281010914067,2.17559942614243
ejemplo_0822,0.905575928068831,0.106052829197676,0.066212374099058,0.330749023858949,0.942652757867961,-0.044554520742314,-0.005075035142984,0.785398163397444,3.97935069454708,4.45058959258554,3.37435604491302,4.00446373033483,3.89601381272004
