imagenes,px1,py1,pz1,roll1,pitch1,yaw1,px2,py2,pz2,roll2,pitch2,yaw2,px3,py3,pz3,roll3,pitch3,yaw3,px4,py4,pz4,roll4,pitch4,yaw4,px5,py5,pz5,roll5,pitch5,yaw5,px6,py6,pz6,roll6,pitch6,yaw6,t1,t2,t3,t4,t5,t6
ejemplo_0496.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,-0.031412933711517,-0.031412933711517,0.511830805531516,1.46607657167523,-0.785398163397447,-1.5707963267949,0.221970441539819,0.221970441539818,0.352288357285033,-2.72271363311115,-0.785398163397447,-1.5707963267949,0.144789736373308,0.29915114670633,0.352288357285033,2.19898908087247,-0.5075206375802,2.55189699633793,0.098788710161786,0.253150120494809,0.283539294200698,-1.34353650728987,-1.04853843724019,-0.328946644123221,0.027459706060509,0.266412591423126,0.322392479897568,2.97713583555345,-1.04853843724018,-0.328946644123222,3.92699081698724,4.60766922526503,2.0943951023932,0.338920261721697,5.52603273251011,4.3206723428434
ejemplo_0497.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,-0.031412933711517,-0.031412933711517,0.511830805531516,1.46607657167523,-0.785398163397447,-1.5707963267949,0.242534906916131,0.242534906916131,0.450469386619486,-2.9845130209103,-0.785398163397447,-1.5707963267949,0.16535420174962,0.319715612082642,0.450469386619486,0.88949571004698,-0.426702909172276,0.471964005192319,0.126181254869822,0.280542665202845,0.527213005021963,-2.71486219150089,-0.011009163759042,2.0477657222992,0.125275218994891,0.207432572841545,0.489432275887715,2.59068414347773,-0.011009163759042,2.0477657222992,3.92699081698724,4.60766922526503,1.83259571459405,2.3592595263223,2.2400033664611,5.30554633497869
ejemplo_0498.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,-0.031412933711517,-0.031412933711517,0.511830805531516,1.46607657167523,-0.785398163397447,-1.5707963267949,0.244430279673881,0.24443027967388,0.552832095248253,3.03687289847013,-0.785398163397447,-1.5707963267949,0.16724957450737,0.321610984840392,0.552832095248253,0.789451101015902,0.089790057166495,-0.090154217351076,0.175736788336042,0.330098198669064,0.646717966937516,3.05144496835105,-0.088983803541594,1.47260940842275,0.168423082025561,0.248518640935699,0.654753852702797,-1.33156552449681,-0.088983803541594,1.47260940842275,3.92699081698724,4.60766922526503,1.5707963267949,3.37346653151171,2.26279687626916,1.90017481433181
ejemplo_0499.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,-0.031412933711517,-0.031412933711517,0.511830805531516,1.46607657167523,-0.785398163397447,-1.5707963267949,0.22752739329188,0.227527393291879,0.65240063374066,2.77507351067098,-0.785398163397447,-1.5707963267949,0.150346688125368,0.304708098458391,0.65240063374066,2.21327941587375,0.488133827720563,-2.58182016517978,0.194735501683723,0.349096912016745,0.581563574500716,0.785136582426791,0.845430404096687,1.48843527738669,0.25631702937343,0.294683403145851,0.586055289068558,2.13822400411448,0.845430404096687,1.48843527738669,3.92699081698724,4.60766922526503,1.30899693899575,5.924570453285,3.05921000275836,1.35308742168777
ejemplo_0500.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,-0.231475640193289,-0.231475640193288,0.386773786853645,-0.324483918085447,-0.785398163397447,-1.5707963267949,-0.3086563453598,-0.154294935026776,0.386773786853645,0.798795744794522,0.162243753537802,-0.16442233764637,-0.293367256523656,-0.139005846190632,0.478921006155808,2.14163008277433,1.37762772747167,2.39776757086106,-0.212597963417879,-0.149703532284912,0.467294708231645,0.491046056719728,1.37762772747167,2.39776757086106,3.92699081698724,4.81710873550435,4.28318530717959,0.554960999512183,3.80829076504511,4.63260128112507
ejemplo_0501.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,-0.22197044153982,-0.22197044153982,0.352288357285031,-0.418879020478647,-0.785398163397447,-1.5707963267949,-0.299151146706332,-0.144789736373308,0.352288357285031,1.90318313103676,-0.725676852244142,2.05043433081033,-0.361964853888901,-0.207603443555877,0.319615755919897,-1.14736700651504,-0.755500048611109,-0.509655631131256,-0.418394075554476,-0.178375465348931,0.371910671850145,2.05957357731329,-0.755500048611109,-0.509655631131256,3.92699081698724,4.81710873550435,4.18879020478639,4.77882263853307,5.53945959714525,3.20694058382841
ejemplo_0502.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,-0.242534906916133,-0.242534906916132,0.450469386619483,-0.157079632679496,-0.785398163397447,-1.5707963267949,-0.319715612082645,-0.16535420174962,0.450469386619483,1.52652418767735,-0.784416869630255,1.50816558015953,-0.386577561016411,-0.232216150683387,0.454662484466759,-1.67286622578373,-0.781144173034975,-1.77788591345094,-0.444524362802455,-0.175022930110125,0.442646092195068,-0.364412274160395,-0.781144173034975,-1.77788591345094,3.92699081698724,4.81710873550435,4.45058959258554,4.91378420326775,0.146676046197831,1.30845395162341
ejemplo_0503.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,-0.244430279673883,-0.244430279673883,0.552832095248251,0.104719755119653,-0.785398163397447,-1.5707963267949,-0.321610984840395,-0.167249574507371,0.552832095248251,1.06033422381641,0.625927514116175,-0.807984048190185,-0.266160357975284,-0.11179894764226,0.605832835436785,1.83839752831836,-0.917924263322062,-0.475625169058372,-0.33153473616393,-0.088906609915598,0.65027855007674,-1.78187733528749,-0.917924263322062,-0.475625169058372,3.92699081698724,4.81710873550435,4.71238898038469,0.871732341397284,0.709984882543324,2.6629104435738
ejemplo_0504.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,-0.227527393291882,-0.227527393291882,0.652400633740658,0.366519142918802,-0.785398163397447,-1.5707963267949,-0.304708098458394,-0.15034668812537,0.652400633740658,0.820353217362722,0.258389224071793,-0.267475461470557,-0.280522791484483,-0.126161381151459,0.740654610156202,0.458653405719825,0.955574145225878,-2.2215657015455,-0.213312888463559,-0.088370626297,0.711880007058188,-1.88811053754268,0.955574145225878,-2.2215657015455,3.92699081698724,4.81710873550435,4.97418836818384,0.003212169610855,4.45685299694556,3.93642136391716
ejemplo_0505.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,0.270171408084051,0.270171408084051,0.31220905238172,-2.60766922526503,-0.785398163397447,-1.5707963267949,0.19299070291754,0.347352113250562,0.31220905238172,2.33304522113258,-0.211902817388943,2.92476513279096,0.173083864226048,0.32744527455907,0.221842808426238,-2.92554111041056,-0.194788237203923,-1.74516764479755,0.157153976531493,0.406964461094487,0.207834680400536,1.26347906957176,-0.194788237203923,-1.74516764479755,3.92699081698724,4.81710873550435,2,6.05127011827229,0.609243321984099,4.18902017998239
ejemplo_0506.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,0.255804018966752,0.255804018966751,0.281272040319793,-2.51327412287183,-0.785398163397447,-1.5707963267949,0.17862331380024,0.332984724133263,0.281272040319793,1.4343294363297,-0.775969158458681,1.37719430897497,0.11232968393456,0.266691094267583,0.294269416149723,-2.00883351484342,0.686560422424768,2.01356417912145,0.164498062385877,0.20917587442001,0.266997639976443,1.83063973601928,0.686560422424768,2.01356417912145,3.92699081698724,4.81710873550435,2.0943951023932,1.08023347221518,2.80047611610559,3.83947325086277
ejemplo_0507.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,0.290353260714912,0.290353260714911,0.371260977322372,-2.77507351067098,-0.785398163397447,-1.5707963267949,0.2131725555484,0.367533965881423,0.371260977322372,0.848895672528547,-0.341907685230258,0.363860601198319,0.181437833764699,0.335799244097721,0.454594268188761,-0.857324316356122,-1.11135949095417,-2.00976713933187,0.107672148624694,0.368834492487771,0.439083431343725,2.92214742499424,-1.11135949095417,-2.00976713933187,3.92699081698724,4.81710873550435,1.83259571459405,2.28105863483685,0.408760006789706,3.77947174135044
ejemplo_0508.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,0.307256147096913,0.307256147096912,0.470829515814779,-3.03687289847013,-0.785398163397447,-1.5707963267949,0.230075441930402,0.384436852263424,0.470829515814779,1.78174792539005,-0.762462691689588,1.87142724013245,0.164700270297713,0.319061680630736,0.450561403717372,-2.15400722738812,-0.596174697119459,-2.13587052015732,0.118490368261593,0.376577473874553,0.414094041853005,0.339388588990047,-0.596174697119459,-2.13587052015732,3.92699081698724,4.81710873550435,1.5707963267949,1.25026783412866,0.470829092572887,2.49339581637823
ejemplo_0509.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.031412933711515,0.031412933711515,0.511830805531516,1.67551608191455,-0.785398163397447,-1.5707963267949,0.305360774339163,0.305360774339162,0.573192224443547,2.9845130209103,-0.785398163397447,-1.5707963267949,0.228180069172652,0.382541479505674,0.573192224443547,1.35479949570876,-0.761316327686237,1.26285657025706,0.162883403291443,0.317244813624466,0.593960309323856,-0.914517933865527,-0.514052485994052,-0.876154542784674,0.122415669178648,0.372302640503936,0.639832830456735,0.731209392076801,-0.514052485994052,-0.876154542784674,3.92699081698724,4.81710873550435,1.30899693899575,1.94909570660655,5.67509131788769,1.64572732594236
ejemplo_0510.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,-0.182663276082722,-0.182663276082721,0.448331327025873,-0.115044407846126,-0.785398163397447,-1.5707963267949,-0.259843981249233,-0.105482570916209,0.448331327025873,0.843285149340943,-0.327627111885774,0.34678476108546,-0.29030209243746,-0.135940682104436,0.532611985694937,-2.80514528376635,0.225232104414125,1.83962996086196,-0.271921818623335,-0.213280532434339,0.511304637538349,-2.42343202612093,0.225232104414125,1.83962996086196,3.92699081698724,5.02654824574367,4.28318530717959,5.92575636611132,2.53643087162923,0.381713257645465
ejemplo_0511.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,-0.178435690685245,-0.178435690685244,0.411804658702172,-0.209439510239326,-0.785398163397447,-1.5707963267949,-0.255616395851756,-0.101254985518732,0.411804658702172,1.10734911262053,-0.65918734046123,0.886404339860693,-0.313587121934793,-0.159225711601769,0.459105951864315,-2.4774842263403,-0.112302774620402,2.544692491071,-0.322810224893513,-0.205193604741901,0.391465895891022,-2.94980604052816,-0.112302774620403,2.544692491071,3.92699081698724,5.02654824574367,4.18879020478639,5.44513807431865,1.89199548859878,5.81086349299177
ejemplo_0512.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,-0.184116613873512,-0.184116613873511,0.513886798261733,0.052359877559823,-0.785398163397447,-1.5707963267949,-0.261297319040023,-0.106935908706999,0.513886798261733,2.05132369606518,0.647800858783377,-2.28328070364538,-0.204182267935667,-0.049820857602644,0.46454752004758,0.918640170550598,-0.708636899248646,3.13491542689647,-0.257743062023047,-0.050238089353221,0.402062663847092,2.20824986489528,-0.708636899248645,3.13491542689647,3.92699081698724,5.02654824574367,4.45058959258554,2.06678818453982,5.186558690249,1.28960969434473
ejemplo_0513.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,-0.170921636122489,-0.170921636122489,0.614569935469012,0.314159265358973,-0.785398163397447,-1.5707963267949,-0.248102341289001,-0.093740930955977,0.614569935469012,2.09905428925937,0.611639380633049,-2.36428638287038,-0.193753326477069,-0.039391916144046,0.559334152882495,0.707979324794652,0.488595386440507,1.96604162606033,-0.155122851465662,-0.106459516531598,0.531353563563315,-0.974026578025825,0.488595386440506,1.96604162606033,3.92699081698724,5.02654824574367,4.71238898038469,1.87976653152014,3.5735720141335,4.60117940435916
ejemplo_0514.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,-0.139749973360178,-0.139749973360178,0.706992680910083,0.575958653158123,-0.785398163397447,-1.5707963267949,-0.21693067852669,-0.062569268193666,0.706992680910083,1.15426045465534,0.6868926897263,-0.961630327438916,-0.156909553511919,-0.002548143178896,0.748868110506956,2.056612535649,-0.771147133254212,-0.313273485940246,-0.214269223216823,0.015639785015777,0.805013970188057,1.70002771457793,-0.771147133254212,-0.313273485940246,3.92699081698724,5.02654824574367,4.97418836818384,0.53653789454588,0.864406964425449,5.92660048610858
ejemplo_0515.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,0.29705938901529,0.297059389015289,0.227895960307812,-2.39822971502571,-0.785398163397447,-1.5707963267949,0.219878683848779,0.374240094181801,0.227895960307812,0.788662729643351,-0.080627590141345,0.080890947869453,0.21225554813435,0.366616958467372,0.321929986616158,-2.80163688984458,1.32684422512663,1.3210699417555,0.292118724689214,0.347354886450615,0.326842787465751,0.277357119652805,1.32684422512663,1.3210699417555,3.92699081698724,5.02654824574367,2,2.28408085433298,3.69323242753614,3.07899400949744
ejemplo_0516.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,0.278457733280967,0.278457733280966,0.201859461631932,-2.30383461263251,-0.785398163397447,-1.5707963267949,0.201277028114456,0.355638438447478,0.201859461631932,1.81477472024214,-0.754393363144215,1.91944132382591,0.136456283583834,0.290817693916857,0.178297529262285,-0.891427033729521,-0.494300773890651,-0.182477590372155,0.097411827188352,0.303964719838018,0.249543414295805,1.27382748244893,-0.494300773890651,-0.182477590372155,3.92699081698724,5.02654824574367,2.0943951023932,0.481455242660097,5.17738564314439,2.16525451617851
ejemplo_0517.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,0.325481783750925,0.325481783750924,0.279723357940796,-2.56563400043166,-0.785398163397447,-1.5707963267949,0.248301078584413,0.402662488917435,0.279723357940796,1.89305875970274,-0.72953669091154,2.03521183551703,0.185214551945399,0.339575962278422,0.248119516192521,-2.41203279664499,0.007198547176936,-2.68361340282048,0.185806987261455,0.375962853801564,0.174302626894208,2.2652206045112,0.007198547176936,-2.68361340282048,3.92699081698724,5.02654824574367,1.83259571459405,0.654397342167009,1.2581901759023,4.67725340115625
ejemplo_0518.bin,0,0,0.089159,-3.14159265358979,-0.785398163397447,-1.5707963267949,0.092865905195374,0.092865905195374,0.493358019425441,1.88495559215387,-0.785398163397447,-1.5707963267949,0.356653446513236,0.356653446513235,0.372146103381867,-2.82743338823081,-0.785398163397447,-1.5707963267949,0.279472741346725,0.433834151679747,0.372146103381867,2.32865516605698,-0.230460421428056,2.90475567680555,0.257852239733825,0.412213650066847,0.282570825988977,-2.59398404253063,1.11660644203515,-2.30893525726127,0.331808398135308,0.438923425413891,0.258273407702145,0.484522208505694,1.11660644203515,-2.30893525726127,3.92699081698724,5.02654824574367,1.5707963267949,0.014783711622094,1.98879518358399,3.07850625103638
