imagenes,px1,py1,pz1,roll1,pitch1,yaw1,px2,py2,pz2,roll2,pitch2,yaw2,px3,py3,pz3,roll3,pitch3,yaw3,px4,py4,pz4,roll4,pitch4,yaw4,px5,py5,pz5,roll5,pitch5,yaw5,px6,py6,pz6,roll6,pitch6,yaw6,t1,t2,t3,t4,t5,t6,tstamp
ejemplo_0615.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,6.1572840545726E-17,0.212499999999999,0.457219796608387,-2.6179938779915,-1.5707963267949,0,8.37456847070116E-17,0.439770141470928,0.137519397334655,-0.617993877991497,-1.57079634786832,0,-0.10915,0.439770141470928,0.137519397334655,1.5707963267949,0,-1.76557040077684,-0.10915,0.532630444507696,0.119200373891258,0,0.775395546824933,2.94681857960785,-0.051540114596735,0.521255024170234,0.061537639686498,1.71428936568717,0.775395546824933,2.94681857960785,4.71238898038469,-1.0471975511966,2,-2.32882470161635,-2.34619187361983,1.71428936568717,20:25:32
ejemplo_0616.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,6.1572840545726E-17,0.212499999999999,0.457219796608387,-2.6179938779915,-1.5707963267949,0,7.67998866986498E-17,0.408624999999998,0.11752133197394,-0.523598775598297,-1.5707963267949,0,-0.10915,0.408624999999998,0.11752133197394,1.5707963267949,0,2.26065603699536,-0.10915,0.335618113184785,0.057283329205335,0,0.248044293926793,0.689859710200465,-0.088944643913616,0.284843070684737,0.118821355209918,2.37539816989703,0.248044293926793,0.689859710200465,4.71238898038469,-1.0471975511966,2.0943951023932,-0.166260934602169,-1.81884062072169,2.37539816989703,20:25:34
ejemplo_0617.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,6.1572840545726E-17,0.212499999999999,0.457219796608387,-2.6179938779915,-1.5707963267949,0,9.55399668515631E-17,0.489862634920422,0.179857161687963,-0.785398163397447,-1.5707963267949,0,-0.10915,0.489862634920422,0.179857161687963,1.5707963267949,0,-2.61892614581912,-0.10915,0.537111197020454,0.097843773271928,0,0.176390951247343,2.09346283456557,-0.09470818732017,0.466905496933604,0.057397713861448,0.891623734581738,0.176390951247343,2.09346283456557,4.71238898038469,-1.0471975511966,1.83259571459405,-1.30806467116812,-1.74718727804224,0.891623734581738,20:25:36
ejemplo_0618.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,6.1572840545726E-17,0.212499999999999,0.457219796608387,-2.6179938779915,-1.5707963267949,0,1.11965243480064E-16,0.552198464634445,0.261094796608386,-1.0471975511966,-1.5707963267949,0,-0.10915,0.552198464634445,0.261094796608386,1.5707963267949,0,2.64469482212522,-0.10915,0.507078731349614,0.177891237980731,0,0.179049322466903,1.07389849533032,-0.094492849432927,0.435888213512349,0.21649652398299,2.90735683545867,0.179049322466903,1.07389849533032,4.71238898038469,-1.0471975511966,1.5707963267949,-0.026700944133723,-1.7498456492618,2.90735683545867,20:25:38
ejemplo_0619.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,6.1572840545726E-17,0.212499999999999,0.457219796608387,-2.6179938779915,-1.5707963267949,0,1.24956361125973E-16,0.591384405361886,0.355698026166923,-1.30899693899575,-1.5707963267949,0,-0.10915,0.591384405361886,0.355698026166923,1.5707963267949,0,-0.003694150589523,-0.10915,0.591734055919918,0.450347380335281,0,0.891927502202313,-1.57449047738442,-0.045097268252057,0.643410947386388,0.450156477247802,0.134077659218775,0.891927502202313,-1.57449047738442,4.71238898038469,-1.0471975511966,1.30899693899575,-3.39969789079942,-2.46272382899721,0.134077659218775,20:25:40
ejemplo_0620.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,1.00103556662878E-17,-0.089902976317447,0.522349443349101,1.87463093942741,-1.57079634786832,0,-0.10915,-0.089902976317447,0.522349443349101,1.5707963267949,0,1.63886391645091,-0.10915,-0.184333794926189,0.51591181980599,0,0.393777907709094,0.068067589656018,-0.077573143016416,-0.189503023931025,0.591737087194465,2.1937502143018,0.393777907709094,0.068067589656018,4.71238898038469,-0.837758040957278,-2,-1.94269852908343,-1.96457423450399,2.1937502143018,20:25:42
ejemplo_0621.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,6.09238792864345E-18,-0.099297888685321,0.486548911551157,1.78023583703421,-1.5707963267949,0,-0.10915,-0.099297888685321,0.486548911551157,1.5707963267949,-4.44089209850063E-16,1.90256316596184,-0.10915,-0.188786466618849,0.455720078951871,-4.44089209850063E-16,0.975340589897593,0.331766839166939,-0.041014408706759,-0.2038217280768,0.499363773937647,0.475482167096621,0.975340589897593,0.331766839166939,4.71238898038469,-0.837758040957278,-2.0943951023932,-2.11200267620115,-2.54613691669249,0.475482167096622,20:25:44
ejemplo_0622.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,1.82817674557683E-17,-0.065116801410373,0.583073324350728,2.04203522483336,-1.5707963267949,0,-0.10915,-0.065116801410373,0.583073324350728,1.5707963267949,0,0.210687482491505,-0.10915,-0.084911166947762,0.67563036402342,0,0.565644326182973,-1.36010884430339,-0.06504050061006,-0.016966344387415,0.690161129688447,1.10592415938152,0.565644326182973,-1.36010884430339,4.71238898038469,-0.837758040957278,-1.83259571459405,-0.68192638052997,-2.13644065297787,1.10592415938152,20:25:46
ejemplo_0623.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,3.41032832140936E-17,-0.007118050090994,0.667462031172154,2.30383461263251,-1.5707963267949,0,-0.10915,-0.007118050090994,0.667462031172154,1.5707963267949,-4.44089209850063E-16,1.7276612403958,-0.10915,-0.100605928616063,0.652675582346218,-4.44089209850063E-16,0.874416141501933,0.156864913600908,-0.046011981426454,-0.108853051169544,0.704818324700206,1.17887790889363,0.874416141501933,0.156864913600908,4.71238898038469,-0.837758040957278,-1.5707963267949,-2.46069952623342,-2.44521246829683,1.17887790889363,20:25:48
ejemplo_0624.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,5.24787250509805E-17,0.07074584621787,0.733964081104485,2.56563400043166,-1.57079634169606,0,-0.10915,0.07074584621787,0.733964081104485,1.5707963267949,0,-0.599203165480298,-0.10915,0.124126992232758,0.812124657804872,0,0.745501013392413,-2.16999949227519,-0.05332261682857,0.174062039546276,0.778020635490385,2.19832921851096,0.745501013392413,-2.16999949227519,4.71238898038469,-0.837758040957278,-1.30899693899575,-0.395634508156467,-2.31629734018731,2.19832921851096,20:25:50
ejemplo_0625.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,7.81639793239048E-17,0.440214800732621,0.045029252939039,-0.408554367752175,-1.5707963267949,0,-0.10915,0.440214800732621,0.045029252939039,1.5707963267949,0,1.49573980413598,-0.10915,0.345831280113238,0.052126684551282,-4.44089209850063E-16,0.738984443180523,-0.075056522658915,-0.053717854922422,0.350392854392957,0.112787704425571,0.072717714571267,0.738984443180523,-0.075056522658915,4.71238898038469,-0.837758040957278,2,0.48361089041109,-2.30978076997542,0.072717714571267,20:25:52
ejemplo_0626.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,7.10026886797478E-17,0.405592423746086,0.031943632311118,-0.314159265358975,-1.5707963267949,0,-0.10915,0.405592423746086,0.031943632311118,1.5707963267949,0,-1.51817119000813,-0.10915,0.500111391897638,0.036922302772798,0,0.455733424792953,-3.08896751680302,-0.072928041497592,0.503998612415519,-0.036875727274726,1.73815196758013,0.455733424792953,-3.08896751680302,4.71238898038469,-0.837758040957278,2.0943951023932,-2.88005852501759,-2.02652975158785,1.73815196758013,20:25:54
ejemplo_0627.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,9.0679800600866E-17,0.498015169187158,0.076027020551299,-0.575958653158125,-1.5707963267949,0,-0.10915,0.498015169187158,0.076027020551299,1.5707963267949,0,-1.11209505689456,-0.10915,0.582881038770961,0.117936526391681,0,0.884742907393493,-2.68289138368946,-0.0454701982602,0.605966069496502,0.07118982376165,2.51823996247934,0.884742907393493,-2.68289138368946,4.71238898038469,-0.837758040957278,1.83259571459405,-3.024335270332,-2.45553923418839,2.51823996247934,20:25:56
ejemplo_0628.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,1.09055242437753E-16,0.575879065496022,0.142529070483629,-0.837758040957275,-1.57079634169606,0,-0.10915,0.575879065496022,0.142529070483629,1.5707963267949,0,2.82054757221185,-0.10915,0.546011461335467,0.052715103186174,0,0.901939011818933,1.24975124541695,-0.044583119654844,0.4975855536759,0.068819122244828,1.99916873120097,0.901939011818933,1.24975124541695,4.71238898038469,-0.837758040957278,1.5707963267949,-0.411993204459678,-2.47273533861383,1.99916873120097,20:25:58
ejemplo_0629.bin,0,0,0.089159,-1.5707963267949,-1.57079634169606,0,7.15792628259235E-17,0.284380507702515,0.404995550827892,-2.40855436775217,-1.5707963267949,0,1.24876758196078E-16,0.633877816815402,0.226917777305054,-1.09955742875642,-1.5707963267949,0,-0.10915,0.633877816815402,0.226917777305054,1.5707963267949,0,-0.591533762098304,-0.10915,0.686657953790432,0.305485452852298,0,0.868970103476923,-2.1623300888932,-0.046300417644145,0.730763748029026,0.275856093894037,0.150073176060603,0.868970103476924,-2.1623300888932,4.71238898038469,-0.837758040957278,1.30899693899575,-3.02129778952996,-2.43976643027182,0.150073176060603,20:26:00
ejemplo_0630.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.297988912021297,-0.297988912021296,-0.045532209751989,1.76991118430776,-0.785398163397447,1.5707963267949,0.220808206854785,-0.375169617187807,-0.045532209751989,1.16599097378751,0.693081660182942,2.16153379109396,0.281281121090181,-0.435642531423203,-0.086086812299135,0.784588772004822,0.441085804704373,0.187824557824765,0.316416768556191,-0.44953894612,-0.012972751163681,2.81177120084132,0.441085804704373,0.187824557824765,5.49778714378214,-2.51327412287183,-2,-0.641912673754284,-1.75430826817475,2.0271824288365,20:26:02
ejemplo_0631.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.272118386193614,-0.272118386193614,-0.051133481233903,1.67551608191456,-0.785398163397447,1.5707963267949,0.194937681027103,-0.349299091360125,-0.051133481233903,1.43991220785192,0.776733625579735,1.75643072898829,0.261282935653583,-0.415644345986606,-0.063592890413114,0.81445202423474,0.270231144735878,-0.090093942984284,0.283253266324339,-0.408508363738179,0.015398706149861,1.12637768687964,0.270231144735878,-0.090093942984284,5.49778714378214,-2.51327412287183,-2.0943951023932,-0.236739574456383,-1.82355528151343,0.311925662644897,20:26:04
ejemplo_0632.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.34252397495443,-0.342523974954428,-0.027229190069225,1.93731546971371,-0.785398163397447,1.5707963267949,0.265343269787918,-0.41970468012094,-0.027229190069225,2.29112870091961,0.345757895984957,0.368512882311111,0.29742108400061,-0.451782494333632,0.05584096203532,0.348760075143418,-0.128624774114257,-1.1556750294178,0.286864430172708,-0.377094565478494,0.088758439813663,1.60936397586249,-0.128624774114257,-1.1556750294178,5.49778714378214,-2.51327412287183,-1.83259571459405,0.704430642752771,-2.15436363991708,1.26060390071907,20:26:06
ejemplo_0633.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.406155762540722,-0.406155762540721,0.02163081618073,2.19911485751286,-0.785398163397447,1.5707963267949,0.32897505737421,-0.483336467707233,0.02163081618073,2.01185186581637,0.673029295921091,0.922637556813053,0.387975850608237,-0.542337260941259,0.066312303348363,0.723022602274481,0.341897878405972,-0.935810613043635,0.415569042708914,-0.479914178291343,0.112304308111983,1.22443220032351,0.341897878405972,-0.935810613043636,5.49778714378214,-2.51327412287183,-1.5707963267949,-0.136680378554959,-2.45498925408897,0.501409598049029,20:26:08
ejemplo_0634.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.458677347784987,-0.458677347784986,0.092116808835004,2.46091424531201,-0.785398163397447,1.5707963267949,0.381496642618476,-0.535858052951498,0.092116808835004,0.861762474804607,0.371895637620707,2.74091155842573,0.415890761788583,-0.570252172121605,0.010921293977194,1.35317741708977,1.18946145972257,-0.166807363373905,0.492279044055694,-0.565166731331772,0.04112491336715,-2.93613819524324,1.18946145972257,-0.166807363373905,5.49778714378214,-2.51327412287183,-1.30899693899575,-1.92118942868541,-2.34620440743554,1.99386969484657,20:26:10
ejemplo_0635.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.001503999817041,-0.001503999817041,0.531575072638446,-0.51327412287183,-0.785398163397447,1.5707963267949,-0.075676705349471,-0.078684704983553,0.531575072638446,0.785468536991598,0.011863135451856,3.12972868327666,-0.07455388591586,-0.079807524417163,0.436938393422409,3.07324880434144,1.39619932992486,-1.51535234558105,0.00649487632674,-0.065533054683516,0.437730638817279,-0.283386518821191,1.39619932992485,-1.51535234558105,5.49778714378214,-2.51327412287183,2,0.530051523483031,-2.53046246351076,2.92654998401695,20:26:12
ejemplo_0636.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,-0.010257279053822,0.010257279053822,0.498510180470782,-0.41887902047863,-0.785398163397447,1.5707963267949,-0.087437984220333,-0.06692342611269,0.498510180470782,2.35253048381642,-0.085395245081645,-0.085708325482447,-0.095510824153851,-0.058850586179173,0.592469113046752,-0.102100069425648,-0.579339010798248,-1.71253779928866,-0.140567681226638,0.00932941642086,0.582739936504928,0.748400454491421,-0.579339010798248,-1.71253779928866,5.49778714378214,-2.51327412287183,2.0943951023932,-2.60179882348752,-1.77079691048634,0.850500523917069,20:26:14
ejemplo_0637.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.027574844610043,-0.027574844610042,0.585818655613599,-0.68067840827778,-0.785398163397447,1.5707963267949,-0.049605860556469,-0.104755549776554,0.585818655613599,2.27518262815974,0.381920511872683,0.413308380725275,-0.014329493615626,-0.140031916717397,0.666253588142382,0.391171498105978,-0.212404627495558,-1.0707622639988,-0.031679246728126,-0.069431312207997,0.704825996802492,2.08988252802673,-0.212404627495558,-1.0707622639988,5.49778714378214,-2.51327412287183,1.83259571459405,-3.01607751429805,-2.04600243381256,1.69871102992075,20:26:16
ejemplo_0638.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.080096429854307,-0.080096429854307,0.656304648267874,-0.94247779607693,-0.785398163397447,1.5707963267949,0.002915724687796,-0.157277135020819,0.656304648267874,2.33618575035616,0.197411904945609,0.20137527030698,0.021479633896532,-0.175841044229555,0.7472408074664,0.201559612939016,-0.201872689994834,-1.32847405217569,0.004978126530713,-0.097568027104049,0.766588289078385,2.4804951267271,-0.201872689994834,-1.32847405217569,5.49778714378214,-2.51327412287183,1.5707963267949,-2.480173351171,-2.13025760889666,2.27893551378808,20:26:18
ejemplo_0639.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.243126096197515,-0.243126096197515,0.338967732224303,-2.51327412287183,-0.785398163397447,1.5707963267949,0.1437282174406,-0.143728217440599,0.705164654517829,-1.20427718387608,-0.785398163397447,1.5707963267949,0.066547512274088,-0.220908922607111,0.705164654517829,2.32913086242991,0.228532414562245,0.234745887516941,0.087990312647122,-0.242351722980145,0.794825321057424,0.235062886783714,0.234155429511798,-1.39156023963698,0.1070856858545,-0.163580089706906,0.809097199473992,2.02937614430695,0.234155429511798,-1.39156023963698,5.49778714378214,-2.51327412287183,1.30899693899575,-2.26345423975588,-2.5696585519194,1.79431325752324,20:26:20
ejemplo_0640.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.201087385433721,-0.20108738543372,0.404995550827894,-2.30383461263251,-0.785398163397447,1.5707963267949,0.311278870776722,-0.311278870776721,0.045029252939041,1.97935069454708,-0.785398163397447,1.5707963267949,0.23409816561021,-0.388459575943233,0.045029252939041,2.1066957894984,0.605180946373513,0.763937009001864,0.287945581889992,-0.442306992223015,0.101238985370211,0.657431362598479,0.373697441438737,-1.0815599649556,0.31799003454267,-0.374675152373973,0.137246694314749,-2.96256215871795,0.373697441438737,-1.0815599649556,5.49778714378214,-2.30383461263251,-2,0.227305230899018,-2.5666382854303,2.66319178586316,20:26:22
ejemplo_0641.bin,0,0,0.089159,0,-0.785398163397447,1.5707963267949,0.201087385433721,-0.20108738543372,0.404995550827894,-2.30383461263251,-0.785398163397447,1.5707963267949,0.286797153228746,-0.286797153228745,0.03194363231112,1.88495559215388,-0.785398163397447,1.5707963267949,0.209616448062234,-0.363977858395257,0.03194363231112,0.861650464538645,-0.371649169238703,-2.74121989957606,0.175244063455141,-0.329605473788163,-0.049270288003344,-1.61450715083518,1.19877448748554,-2.69430399697484,0.251914275350006,-0.316666118949997,-0.076243269009686,1.09426858171626,1.19877448748554,-2.69430399697484,5.49778714378214,-2.30383461263251,-2.0943951023932,-2.42430189242904,-2.44949527851438,2.70877573255144,20:26:24
